customer_id,customer_name,customer_email,created_at,seed
000361,Cliente 000361,cliente_000361@boti.com.br,2025-05-01T00:00:00Z,49
000362,Cliente 000362,,2025-05-01T00:00:00Z,87
000363,Cliente 000363,cliente_000363@boti.com.br,2025-05-01T00:00:00Z,69
000364,Cliente 000364,,2025-05-01T00:00:00Z,97
000365,Cliente 000365,,2025-05-01T00:00:00Z,77
000366,Cliente 000366,,2025-05-01T00:00:00Z,90
000367,Cliente 000367,,2025-05-01T00:00:00Z,98
000368,Cliente 000368,cliente_000368@boti.com.br,2025-05-01T00:00:00Z,51
000369,Cliente 000369,cliente_000369@boti.com.br,2025-05-01T00:00:00Z,2
000370,Cliente 000370,cliente_000370@boti.com.br,2025-05-01T00:00:00Z,69
000371,Cliente 000371,cliente_000371@boti.com.br,2025-05-01T00:00:00Z,37
000372,Cliente 000372,,2025-05-01T00:00:00Z,96
000373,Cliente 000373,cliente_000373@boti.com.br,2025-05-01T00:00:00Z,17
000374,Cliente 000374,cliente_000374@boti.com.br,2025-05-01T00:00:00Z,41
000375,Cliente 000375,cliente_000375@boti.com.br,2025-05-01T00:00:00Z,32
000376,Cliente 000376,cliente_000376@boti.com.br,2025-05-01T00:00:00Z,70
000377,Cliente 000377,cliente_000377@boti.com.br,2025-05-01T00:00:00Z,1
000378,Cliente 000378,cliente_000378@boti.com.br,2025-05-01T00:00:00Z,62
000379,Cliente 000379,cliente_000379@boti.com.br,2025-05-01T00:00:00Z,68
000380,Cliente 000380,cliente_000380@boti.com.br,2025-05-01T00:00:00Z,22
000381,Cliente 000381,cliente_000381@boti.com.br,2025-05-01T00:00:00Z,61
000382,Cliente 000382,cliente_000382@boti.com.br,2025-05-01T00:00:00Z,12
000383,Cliente 000383,cliente_000383@boti.com.br,2025-05-01T00:00:00Z,62
000384,Cliente 000384,cliente_000384@boti.com.br,2025-05-01T00:00:00Z,35
000385,Cliente 000385,cliente_000385@boti.com.br,2025-05-01T00:00:00Z,16
000386,Cliente 000386,cliente_000386@boti.com.br,2025-05-01T00:00:00Z,58
000387,Cliente 000387,cliente_000387@boti.com.br,2025-05-01T00:00:00Z,36
000388,Cliente 000388,cliente_000388@boti.com.br,2025-05-01T00:00:00Z,63
000389,Cliente 000389,cliente_000389@boti.com.br,2025-05-01T00:00:00Z,36
000390,Cliente 000390,cliente_000390@boti.com.br,2025-05-01T00:00:00Z,70
000391,Cliente 000391,cliente_000391@boti.com.br,2025-05-01T00:00:00Z,56
000392,Cliente 000392,cliente_000392@boti.com.br,2025-05-01T00:00:00Z,60
000393,Cliente 000393,cliente_000393@boti.com.br,2025-05-01T00:00:00Z,43
000394,Cliente 000394,,2025-05-01T00:00:00Z,96
000395,Cliente 000395,cliente_000395@boti.com.br,2025-05-01T00:00:00Z,71
000396,Cliente 000396,,2025-05-01T00:00:00Z,92
000397,Cliente 000397,cliente_000397@boti.com.br,2025-05-01T00:00:00Z,46
000398,Cliente 000398,cliente_000398@boti.com.br,2025-05-01T00:00:00Z,42
000399,Cliente 000399,cliente_000399@boti.com.br,2025-05-01T00:00:00Z,34
000400,Cliente 000400,cliente_000400@boti.com.br,2025-05-01T00:00:00Z,51
000401,Cliente 000401,cliente_000401@boti.com.br,2025-05-01T00:00:00Z,25
000402,Cliente 000402,cliente_000402@boti.com.br,2025-05-01T00:00:00Z,55
000403,Cliente 000403,cliente_000403@boti.com.br,2025-05-01T00:00:00Z,15
000404,Cliente 000404,,2025-05-01T00:00:00Z,78
000405,Cliente 000405,,2025-05-01T00:00:00Z,76
000406,Cliente 000406,cliente_000406@boti.com.br,2025-05-01T00:00:00Z,69
000407,Cliente 000407,cliente_000407@boti.com.br,2025-05-01T00:00:00Z,39
000408,Cliente 000408,cliente_000408@boti.com.br,2025-05-01T00:00:00Z,0
000409,Cliente 000409,cliente_000409@boti.com.br,2025-05-01T00:00:00Z,3
000410,Cliente 000410,cliente_000410@boti.com.br,2025-05-01T00:00:00Z,61
000411,Cliente 000411,cliente_000411@boti.com.br,2025-05-01T00:00:00Z,42
000412,Cliente 000412,cliente_000412@boti.com.br,2025-05-01T00:00:00Z,42
000413,Cliente 000413,cliente_000413@boti.com.br,2025-05-01T00:00:00Z,71
000414,Cliente 000414,cliente_000414@boti.com.br,2025-05-01T00:00:00Z,34
000415,Cliente 000415,cliente_000415@boti.com.br,2025-05-01T00:00:00Z,27
000416,Cliente 000416,cliente_000416@boti.com.br,2025-05-01T00:00:00Z,28
000417,Cliente 000417,,2025-05-01T00:00:00Z,81
000418,Cliente 000418,cliente_000418@boti.com.br,2025-05-01T00:00:00Z,74
000419,Cliente 000419,,2025-05-01T00:00:00Z,81
000420,Cliente 000420,,2025-05-01T00:00:00Z,80
000421,Cliente 000421,,2025-05-01T00:00:00Z,80
000422,Cliente 000422,cliente_000422@boti.com.br,2025-05-01T00:00:00Z,19
000423,Cliente 000423,,2025-05-01T00:00:00Z,93
000424,Cliente 000424,cliente_000424@boti.com.br,2025-05-01T00:00:00Z,32
000425,Cliente 000425,cliente_000425@boti.com.br,2025-05-01T00:00:00Z,51
000426,Cliente 000426,,2025-05-01T00:00:00Z,100
000427,Cliente 000427,cliente_000427@boti.com.br,2025-05-01T00:00:00Z,20
000428,Cliente 000428,cliente_000428@boti.com.br,2025-05-01T00:00:00Z,50
000429,Cliente 000429,cliente_000429@boti.com.br,2025-05-01T00:00:00Z,60
000430,Cliente 000430,,2025-05-01T00:00:00Z,86
000431,Cliente 000431,cliente_000431@boti.com.br,2025-05-01T00:00:00Z,25
000432,Cliente 000432,cliente_000432@boti.com.br,2025-05-01T00:00:00Z,34
000433,Cliente 000433,,2025-05-01T00:00:00Z,84
000434,Cliente 000434,,2025-05-01T00:00:00Z,91
000435,Cliente 000435,cliente_000435@boti.com.br,2025-05-01T00:00:00Z,48
000436,Cliente 000436,,2025-05-01T00:00:00Z,96
000437,Cliente 000437,cliente_000437@boti.com.br,2025-05-01T00:00:00Z,27
000438,Cliente 000438,cliente_000438@boti.com.br,2025-05-01T00:00:00Z,71
000439,Cliente 000439,cliente_000439@boti.com.br,2025-05-01T00:00:00Z,40
000440,Cliente 000440,,2025-05-01T00:00:00Z,80
000441,Cliente 000441,,2025-05-01T00:00:00Z,95
000442,Cliente 000442,,2025-05-01T00:00:00Z,85
000443,Cliente 000443,cliente_000443@boti.com.br,2025-05-01T00:00:00Z,24
000444,Cliente 000444,cliente_000444@boti.com.br,2025-05-01T00:00:00Z,28
000445,Cliente 000445,cliente_000445@boti.com.br,2025-05-01T00:00:00Z,40
000446,Cliente 000446,cliente_000446@boti.com.br,2025-05-01T00:00:00Z,66
000447,Cliente 000447,cliente_000447@boti.com.br,2025-05-01T00:00:00Z,60
000448,Cliente 000448,,2025-05-01T00:00:00Z,90
000449,Cliente 000449,cliente_000449@boti.com.br,2025-05-01T00:00:00Z,32
000450,Cliente 000450,,2025-05-01T00:00:00Z,97
000451,Cliente 000451,cliente_000451@boti.com.br,2025-05-01T00:00:00Z,62
000452,Cliente 000452,cliente_000452@boti.com.br,2025-05-01T00:00:00Z,70
000453,Cliente 000453,cliente_000453@boti.com.br,2025-05-01T00:00:00Z,45
000454,Cliente 000454,cliente_000454@boti.com.br,2025-05-01T00:00:00Z,12
000455,Cliente 000455,cliente_000455@boti.com.br,2025-05-01T00:00:00Z,0
000456,Cliente 000456,cliente_000456@boti.com.br,2025-05-01T00:00:00Z,13
000457,Cliente 000457,cliente_000457@boti.com.br,2025-05-01T00:00:00Z,33
000458,Cliente 000458,cliente_000458@boti.com.br,2025-05-01T00:00:00Z,15
000459,Cliente 000459,cliente_000459@boti.com.br,2025-05-01T00:00:00Z,58
000460,Cliente 000460,cliente_000460@boti.com.br,2025-05-01T00:00:00Z,18
000461,Cliente 000461,cliente_000461@boti.com.br,2025-05-01T00:00:00Z,54
000462,Cliente 000462,,2025-05-01T00:00:00Z,80
000463,Cliente 000463,,2025-05-01T00:00:00Z,87
000464,Cliente 000464,,2025-05-01T00:00:00Z,88
000465,Cliente 000465,cliente_000465@boti.com.br,2025-05-01T00:00:00Z,3
000466,Cliente 000466,cliente_000466@boti.com.br,2025-05-01T00:00:00Z,30
000467,Cliente 000467,cliente_000467@boti.com.br,2025-05-01T00:00:00Z,15
000468,Cliente 000468,,2025-05-01T00:00:00Z,82
000469,Cliente 000469,cliente_000469@boti.com.br,2025-05-01T00:00:00Z,9
000470,Cliente 000470,cliente_000470@boti.com.br,2025-05-01T00:00:00Z,26
000471,Cliente 000471,,2025-05-01T00:00:00Z,100
000472,Cliente 000472,cliente_000472@boti.com.br,2025-05-01T00:00:00Z,17
000473,Cliente 000473,,2025-05-01T00:00:00Z,89
000474,Cliente 000474,cliente_000474@boti.com.br,2025-05-01T00:00:00Z,38
000475,Cliente 000475,,2025-05-01T00:00:00Z,87
000476,Cliente 000476,cliente_000476@boti.com.br,2025-05-01T00:00:00Z,42
000477,Cliente 000477,,2025-05-01T00:00:00Z,85
000478,Cliente 000478,,2025-05-01T00:00:00Z,86
000479,Cliente 000479,,2025-05-01T00:00:00Z,77
000480,Cliente 000480,cliente_000480@boti.com.br,2025-05-01T00:00:00Z,38
000481,Cliente 000481,cliente_000481@boti.com.br,2025-05-01T00:00:00Z,67
000482,Cliente 000482,,2025-05-01T00:00:00Z,86
000483,Cliente 000483,,2025-05-01T00:00:00Z,75
000484,Cliente 000484,cliente_000484@boti.com.br,2025-05-01T00:00:00Z,47
000485,Cliente 000485,,2025-05-01T00:00:00Z,93
000486,Cliente 000486,cliente_000486@boti.com.br,2025-05-01T00:00:00Z,6
000487,Cliente 000487,,2025-05-01T00:00:00Z,99
000488,Cliente 000488,cliente_000488@boti.com.br,2025-05-01T00:00:00Z,32
000489,Cliente 000489,cliente_000489@boti.com.br,2025-05-01T00:00:00Z,22
000490,Cliente 000490,cliente_000490@boti.com.br,2025-05-01T00:00:00Z,54
000491,Cliente 000491,,2025-05-01T00:00:00Z,93
000492,Cliente 000492,cliente_000492@boti.com.br,2025-05-01T00:00:00Z,59
000493,Cliente 000493,cliente_000493@boti.com.br,2025-05-01T00:00:00Z,74
000494,Cliente 000494,cliente_000494@boti.com.br,2025-05-01T00:00:00Z,6
000495,Cliente 000495,cliente_000495@boti.com.br,2025-05-01T00:00:00Z,42
000496,Cliente 000496,cliente_000496@boti.com.br,2025-05-01T00:00:00Z,63
000497,Cliente 000497,,2025-05-01T00:00:00Z,79
000498,Cliente 000498,cliente_000498@boti.com.br,2025-05-01T00:00:00Z,42
000499,Cliente 000499,cliente_000499@boti.com.br,2025-05-01T00:00:00Z,60
000500,Cliente 000500,cliente_000500@boti.com.br,2025-05-01T00:00:00Z,50
000501,Cliente 000501,cliente_000501@boti.com.br,2025-05-01T00:00:00Z,20
000502,Cliente 000502,,2025-05-01T00:00:00Z,81
000503,Cliente 000503,cliente_000503@boti.com.br,2025-05-01T00:00:00Z,37
000504,Cliente 000504,cliente_000504@boti.com.br,2025-05-01T00:00:00Z,55
000505,Cliente 000505,cliente_000505@boti.com.br,2025-05-01T00:00:00Z,12
000506,Cliente 000506,,2025-05-01T00:00:00Z,90
000507,Cliente 000507,,2025-05-01T00:00:00Z,89
000508,Cliente 000508,cliente_000508@boti.com.br,2025-05-01T00:00:00Z,7
000509,Cliente 000509,cliente_000509@boti.com.br,2025-05-01T00:00:00Z,2
000510,Cliente 000510,cliente_000510@boti.com.br,2025-05-01T00:00:00Z,49
000511,Cliente 000511,cliente_000511@boti.com.br,2025-05-01T00:00:00Z,38
000512,Cliente 000512,cliente_000512@boti.com.br,2025-05-01T00:00:00Z,47
000513,Cliente 000513,,2025-05-01T00:00:00Z,97
000514,Cliente 000514,,2025-05-01T00:00:00Z,85
000515,Cliente 000515,cliente_000515@boti.com.br,2025-05-01T00:00:00Z,30
000516,Cliente 000516,cliente_000516@boti.com.br,2025-05-01T00:00:00Z,63
000517,Cliente 000517,cliente_000517@boti.com.br,2025-05-01T00:00:00Z,40
000518,Cliente 000518,cliente_000518@boti.com.br,2025-05-01T00:00:00Z,20
000519,Cliente 000519,,2025-05-01T00:00:00Z,75
000520,Cliente 000520,cliente_000520@boti.com.br,2025-05-01T00:00:00Z,25
000521,Cliente 000521,cliente_000521@boti.com.br,2025-05-01T00:00:00Z,71
000522,Cliente 000522,,2025-05-01T00:00:00Z,84
000523,Cliente 000523,cliente_000523@boti.com.br,2025-05-01T00:00:00Z,16
000524,Cliente 000524,cliente_000524@boti.com.br,2025-05-01T00:00:00Z,30
000525,Cliente 000525,cliente_000525@boti.com.br,2025-05-01T00:00:00Z,56
000526,Cliente 000526,cliente_000526@boti.com.br,2025-05-01T00:00:00Z,46
000527,Cliente 000527,cliente_000527@boti.com.br,2025-05-01T00:00:00Z,47
000528,Cliente 000528,,2025-05-01T00:00:00Z,100
000529,Cliente 000529,cliente_000529@boti.com.br,2025-05-01T00:00:00Z,18
000530,Cliente 000530,,2025-05-01T00:00:00Z,93
000531,Cliente 000531,,2025-05-01T00:00:00Z,76
000532,Cliente 000532,cliente_000532@boti.com.br,2025-05-01T00:00:00Z,51
000533,Cliente 000533,cliente_000533@boti.com.br,2025-05-01T00:00:00Z,37
000534,Cliente 000534,cliente_000534@boti.com.br,2025-05-01T00:00:00Z,28
000535,Cliente 000535,cliente_000535@boti.com.br,2025-05-01T00:00:00Z,73
000536,Cliente 000536,,2025-05-01T00:00:00Z,95
000537,Cliente 000537,,2025-05-01T00:00:00Z,88
000538,Cliente 000538,cliente_000538@boti.com.br,2025-05-01T00:00:00Z,10
000539,Cliente 000539,cliente_000539@boti.com.br,2025-05-01T00:00:00Z,39
000540,Cliente 000540,cliente_000540@boti.com.br,2025-05-01T00:00:00Z,19
000541,Cliente 000541,cliente_000541@boti.com.br,2025-05-01T00:00:00Z,73
000542,Cliente 000542,cliente_000542@boti.com.br,2025-05-01T00:00:00Z,67
000543,Cliente 000543,cliente_000543@boti.com.br,2025-05-01T00:00:00Z,9
000544,Cliente 000544,,2025-05-01T00:00:00Z,83
000545,Cliente 000545,cliente_000545@boti.com.br,2025-05-01T00:00:00Z,56
000546,Cliente 000546,cliente_000546@boti.com.br,2025-05-01T00:00:00Z,4
000547,Cliente 000547,cliente_000547@boti.com.br,2025-05-01T00:00:00Z,1
000548,Cliente 000548,,2025-05-01T00:00:00Z,79
000549,Cliente 000549,cliente_000549@boti.com.br,2025-05-01T00:00:00Z,39
000550,Cliente 000550,cliente_000550@boti.com.br,2025-05-01T00:00:00Z,57
000551,Cliente 000551,,2025-05-01T00:00:00Z,85
000552,Cliente 000552,cliente_000552@boti.com.br,2025-05-01T00:00:00Z,71
000553,Cliente 000553,cliente_000553@boti.com.br,2025-05-01T00:00:00Z,19
000554,Cliente 000554,cliente_000554@boti.com.br,2025-05-01T00:00:00Z,41
000555,Cliente 000555,cliente_000555@boti.com.br,2025-05-01T00:00:00Z,31
000556,Cliente 000556,cliente_000556@boti.com.br,2025-05-01T00:00:00Z,20
000557,Cliente 000557,cliente_000557@boti.com.br,2025-05-01T00:00:00Z,44
000558,Cliente 000558,cliente_000558@boti.com.br,2025-05-01T00:00:00Z,42
000559,Cliente 000559,cliente_000559@boti.com.br,2025-05-01T00:00:00Z,21
000560,Cliente 000560,,2025-05-01T00:00:00Z,99
000561,Cliente 000561,,2025-05-01T00:00:00Z,88
000562,Cliente 000562,cliente_000562@boti.com.br,2025-05-01T00:00:00Z,12
000563,Cliente 000563,cliente_000563@boti.com.br,2025-05-01T00:00:00Z,29
000564,Cliente 000564,,2025-05-01T00:00:00Z,79
000565,Cliente 000565,cliente_000565@boti.com.br,2025-05-01T00:00:00Z,34
000566,Cliente 000566,cliente_000566@boti.com.br,2025-05-01T00:00:00Z,57
000567,Cliente 000567,cliente_000567@boti.com.br,2025-05-01T00:00:00Z,42
000568,Cliente 000568,cliente_000568@boti.com.br,2025-05-01T00:00:00Z,67
000569,Cliente 000569,cliente_000569@boti.com.br,2025-05-01T00:00:00Z,36
000570,Cliente 000570,cliente_000570@boti.com.br,2025-05-01T00:00:00Z,74
000571,Cliente 000571,,2025-05-01T00:00:00Z,82
000572,Cliente 000572,,2025-05-01T00:00:00Z,86
000573,Cliente 000573,cliente_000573@boti.com.br,2025-05-01T00:00:00Z,16
000574,Cliente 000574,,2025-05-01T00:00:00Z,95
000575,Cliente 000575,,2025-05-01T00:00:00Z,90
000576,Cliente 000576,cliente_000576@boti.com.br,2025-05-01T00:00:00Z,35
000577,Cliente 000577,cliente_000577@boti.com.br,2025-05-01T00:00:00Z,52
000578,Cliente 000578,cliente_000578@boti.com.br,2025-05-01T00:00:00Z,15
000579,Cliente 000579,cliente_000579@boti.com.br,2025-05-01T00:00:00Z,29
000580,Cliente 000580,cliente_000580@boti.com.br,2025-05-01T00:00:00Z,32
000581,Cliente 000581,cliente_000581@boti.com.br,2025-05-01T00:00:00Z,36
000582,Cliente 000582,cliente_000582@boti.com.br,2025-05-01T00:00:00Z,28
000583,Cliente 000583,cliente_000583@boti.com.br,2025-05-01T00:00:00Z,18
000584,Cliente 000584,,2025-05-01T00:00:00Z,78
000585,Cliente 000585,cliente_000585@boti.com.br,2025-05-01T00:00:00Z,53
000586,Cliente 000586,cliente_000586@boti.com.br,2025-05-01T00:00:00Z,4
000587,Cliente 000587,,2025-05-01T00:00:00Z,87
000588,Cliente 000588,cliente_000588@boti.com.br,2025-05-01T00:00:00Z,21
000589,Cliente 000589,cliente_000589@boti.com.br,2025-05-01T00:00:00Z,64
000590,Cliente 000590,,2025-05-01T00:00:00Z,87
000591,Cliente 000591,cliente_000591@boti.com.br,2025-05-01T00:00:00Z,43
000592,Cliente 000592,cliente_000592@boti.com.br,2025-05-01T00:00:00Z,73
000593,Cliente 000593,,2025-05-01T00:00:00Z,78
000594,Cliente 000594,,2025-05-01T00:00:00Z,87
000595,Cliente 000595,,2025-05-01T00:00:00Z,82
000596,Cliente 000596,,2025-05-01T00:00:00Z,92
000597,Cliente 000597,,2025-05-01T00:00:00Z,95
000598,Cliente 000598,cliente_000598@boti.com.br,2025-05-01T00:00:00Z,21
000599,Cliente 000599,cliente_000599@boti.com.br,2025-05-01T00:00:00Z,20
000600,Cliente 000600,,2025-05-01T00:00:00Z,82
000601,Cliente 000601,cliente_000601@boti.com.br,2025-05-01T00:00:00Z,49
000602,Cliente 000602,,2025-05-01T00:00:00Z,91
000603,Cliente 000603,cliente_000603@boti.com.br,2025-05-01T00:00:00Z,13
000604,Cliente 000604,cliente_000604@boti.com.br,2025-05-01T00:00:00Z,23
000605,Cliente 000605,cliente_000605@boti.com.br,2025-05-01T00:00:00Z,52
000606,Cliente 000606,cliente_000606@boti.com.br,2025-05-01T00:00:00Z,47
000607,Cliente 000607,cliente_000607@boti.com.br,2025-05-01T00:00:00Z,24
000608,Cliente 000608,cliente_000608@boti.com.br,2025-05-01T00:00:00Z,35
000609,Cliente 000609,cliente_000609@boti.com.br,2025-05-01T00:00:00Z,40
000610,Cliente 000610,cliente_000610@boti.com.br,2025-05-01T00:00:00Z,24
000611,Cliente 000611,cliente_000611@boti.com.br,2025-05-01T00:00:00Z,73
000612,Cliente 000612,cliente_000612@boti.com.br,2025-05-01T00:00:00Z,29
000613,Cliente 000613,cliente_000613@boti.com.br,2025-05-01T00:00:00Z,25
000614,Cliente 000614,cliente_000614@boti.com.br,2025-05-01T00:00:00Z,40
000615,Cliente 000615,cliente_000615@boti.com.br,2025-05-01T00:00:00Z,27
000616,Cliente 000616,cliente_000616@boti.com.br,2025-05-01T00:00:00Z,69
000617,Cliente 000617,cliente_000617@boti.com.br,2025-05-01T00:00:00Z,11
000618,Cliente 000618,,2025-05-01T00:00:00Z,97
000619,Cliente 000619,cliente_000619@boti.com.br,2025-05-01T00:00:00Z,74
000620,Cliente 000620,cliente_000620@boti.com.br,2025-05-01T00:00:00Z,48
000621,Cliente 000621,cliente_000621@boti.com.br,2025-05-01T00:00:00Z,41
000622,Cliente 000622,,2025-05-01T00:00:00Z,94
000623,Cliente 000623,cliente_000623@boti.com.br,2025-05-01T00:00:00Z,36
000624,Cliente 000624,,2025-05-01T00:00:00Z,89
000625,Cliente 000625,,2025-05-01T00:00:00Z,96
000626,Cliente 000626,,2025-05-01T00:00:00Z,78
000627,Cliente 000627,cliente_000627@boti.com.br,2025-05-01T00:00:00Z,2
000628,Cliente 000628,,2025-05-01T00:00:00Z,84
000629,Cliente 000629,cliente_000629@boti.com.br,2025-05-01T00:00:00Z,15
000630,Cliente 000630,cliente_000630@boti.com.br,2025-05-01T00:00:00Z,66
000631,Cliente 000631,cliente_000631@boti.com.br,2025-05-01T00:00:00Z,63
000632,Cliente 000632,cliente_000632@boti.com.br,2025-05-01T00:00:00Z,60
000633,Cliente 000633,cliente_000633@boti.com.br,2025-05-01T00:00:00Z,42
000634,Cliente 000634,,2025-05-01T00:00:00Z,96
000635,Cliente 000635,cliente_000635@boti.com.br,2025-05-01T00:00:00Z,27
000636,Cliente 000636,cliente_000636@boti.com.br,2025-05-01T00:00:00Z,20
000637,Cliente 000637,cliente_000637@boti.com.br,2025-05-01T00:00:00Z,14
000638,Cliente 000638,cliente_000638@boti.com.br,2025-05-01T00:00:00Z,59
000639,Cliente 000639,cliente_000639@boti.com.br,2025-05-01T00:00:00Z,57
000640,Cliente 000640,cliente_000640@boti.com.br,2025-05-01T00:00:00Z,2
000641,Cliente 000641,,2025-05-01T00:00:00Z,98
000642,Cliente 000642,,2025-05-01T00:00:00Z,92
000643,Cliente 000643,,2025-05-01T00:00:00Z,87
000644,Cliente 000644,cliente_000644@boti.com.br,2025-05-01T00:00:00Z,16
000645,Cliente 000645,cliente_000645@boti.com.br,2025-05-01T00:00:00Z,63
000646,Cliente 000646,,2025-05-01T00:00:00Z,90
000647,Cliente 000647,,2025-05-01T00:00:00Z,81
000648,Cliente 000648,cliente_000648@boti.com.br,2025-05-01T00:00:00Z,24
000649,Cliente 000649,cliente_000649@boti.com.br,2025-05-01T00:00:00Z,12
000650,Cliente 000650,,2025-05-01T00:00:00Z,87
000651,Cliente 000651,,2025-05-01T00:00:00Z,92
000652,Cliente 000652,cliente_000652@boti.com.br,2025-05-01T00:00:00Z,45
000653,Cliente 000653,,2025-05-01T00:00:00Z,80
000654,Cliente 000654,cliente_000654@boti.com.br,2025-05-01T00:00:00Z,65
000655,Cliente 000655,cliente_000655@boti.com.br,2025-05-01T00:00:00Z,6
000656,Cliente 000656,,2025-05-01T00:00:00Z,92
000657,Cliente 000657,cliente_000657@boti.com.br,2025-05-01T00:00:00Z,10
000658,Cliente 000658,cliente_000658@boti.com.br,2025-05-01T00:00:00Z,31
000659,Cliente 000659,cliente_000659@boti.com.br,2025-05-01T00:00:00Z,56
000660,Cliente 000660,cliente_000660@boti.com.br,2025-05-01T00:00:00Z,18
000661,Cliente 000661,cliente_000661@boti.com.br,2025-05-01T00:00:00Z,35
000662,Cliente 000662,cliente_000662@boti.com.br,2025-05-01T00:00:00Z,56
000663,Cliente 000663,,2025-05-01T00:00:00Z,79
000664,Cliente 000664,cliente_000664@boti.com.br,2025-05-01T00:00:00Z,5
000665,Cliente 000665,cliente_000665@boti.com.br,2025-05-01T00:00:00Z,66
000666,Cliente 000666,,2025-05-01T00:00:00Z,92
000667,Cliente 000667,cliente_000667@boti.com.br,2025-05-01T00:00:00Z,10
000668,Cliente 000668,cliente_000668@boti.com.br,2025-05-01T00:00:00Z,51
000669,Cliente 000669,cliente_000669@boti.com.br,2025-05-01T00:00:00Z,66
000670,Cliente 000670,cliente_000670@boti.com.br,2025-05-01T00:00:00Z,32
000671,Cliente 000671,,2025-05-01T00:00:00Z,82
000672,Cliente 000672,cliente_000672@boti.com.br,2025-05-01T00:00:00Z,18
000673,Cliente 000673,cliente_000673@boti.com.br,2025-05-01T00:00:00Z,44
000674,Cliente 000674,cliente_000674@boti.com.br,2025-05-01T00:00:00Z,51
000675,Cliente 000675,cliente_000675@boti.com.br,2025-05-01T00:00:00Z,27
000676,Cliente 000676,cliente_000676@boti.com.br,2025-05-01T00:00:00Z,57
000677,Cliente 000677,cliente_000677@boti.com.br,2025-05-01T00:00:00Z,54
000678,Cliente 000678,cliente_000678@boti.com.br,2025-05-01T00:00:00Z,43
000679,Cliente 000679,cliente_000679@boti.com.br,2025-05-01T00:00:00Z,47
000680,Cliente 000680,cliente_000680@boti.com.br,2025-05-01T00:00:00Z,45
000681,Cliente 000681,,2025-05-01T00:00:00Z,88
000682,Cliente 000682,cliente_000682@boti.com.br,2025-05-01T00:00:00Z,29
